11216729 38 112  .8634    21 752312   12     2 13     14           33245211122122  111 122 2 2222 1112                          1 32  241344389040
11205329 37 112  .8654    1  6 3 3    9      9 3      14           322353      11  99  1 2 2      3                             1 11  241311189131
11313129 25 212  .8704    21 55233    21     3 21     23           32234211122111  111 112 1 2111 211                           1 21  241311189123
11195729 25 112  .8704    21 452321   41     3 21     12           22124211122121  221 111 1 2223 2332                          1 21  241311189123
11303029103 212  .8904    2  352222   21     1 21     11           22123211111121  111 111 1      2  2                          1 21  141511289506
11212329 37 112  .8914    1  853442   32     2 24     12           43246311132211  121 121 1  22  2  2                          1 11  241311189131
11310929 25 212  .8974    21 853122   32     3 2      13           43246311111121  12  122 1 12   2112                          1 21  241311189123
11307629 25 212  .8974    21 852431   32     9 22     14           43246211132211  122 122 2 2223 2332                          1 21  241311189123
11193829 25 112  .8974    21 852322   31     1 34     12           43246211122121  121 111 1 2111 3112                          1 21  241311189123
11216229 38 112  .9054    15 752322   21     3 14     12           33245211122121  111 111 1 2223 1352                          1 32  241344389040
11273429113 112  .9294    21 242422   22     3 34     22           11112212232221  111 121 1 2222 3112                          1 21  141311189436
11212929 37 112  .9464    21 852242   31     3 21     12           43246211111111  121 111 1 2111 2112                          1 11  241311189131
11206029 37 112  .9464    21 752222   21     4 31     12           33245211111121  111 111 1 1111 3112                          1 11  241311189131
11295029 80 112  .9524    21 244242   42     2 32     23           11112312211111  222 122 1 2223 3112                          1 32  241244189014
11210629 37 112  .9644    11 452342   42     2 25     12           22124211122111  223 121 1 2223 2112                          1 11  241311189131
11202929 37 112  .9644    11 643542   22     2 24     12           32235312232211  111 121 1 2222 2112                          1 11  241311189131
11204329 37 112  .9644    11 652322   21     4 21     13           32235211122121  111 112 1 2111 2112                          1 11  241311189131
11211629 37 112  .9644    16 352431   12     2 28     13           22123211132211  115 122 1 2223 2332                          1 11  241311189131
11241229103 112  .9754    11 152222   21     2 34     13           11111211111121  111 112 1 1111 3112                          1 21  141511289506
11276629113 112  .9924    21 553332   22     2 17     14           32234311122111  114 122 2 2223 1112                          1 21  141311189436
11303629103 212  .9924    21 632322   32     3 22     24           32235223322121  122 122 2 2223 2112                          1 21  141511289506
11287629113 112  .9924    24 652342   32     3 32     34           32235211122111  122 242 2 2223 3342                          1 21  141311189436
11266129 80 112  .9994    11 15 321   22     9 98     29           11111 11122121  115 129 9 2223 9332                          1 32  241244189014
11242029 93 112 1.0014    21 642312   31     3 34     12           32235212222122  121 111 1 2111 3112                          1 43  341655389060
11302029103 212 1.0234    23 753221   41     9 94     12           33245311111121  221 111 1 2223 9332                          1 21  141511289506
11239229103 112 1.0234    21 752342   32     9 17     43           33245211122111  124 342 1 2223 1112                          1 21  141511289506
11269429113 112 1.0234    21 832332   42     2 11     14           43246223322111  221 122 2 2222 1112                          1 21  141311189436
11261929103 112 1.0234    21 752322   21     3 11     14           33245211122121  111 112 2 2111 1112                          1 21  141511289506
11255029103 112 1.0234    21 752 42   42     3 24     12           332452111   11  221 121 1  222 2112                          1 21  141511289506
11236329103 112 1.0234    21 75 142   21     1 34     13           33245 11111111  111 112 1 2111 3112                          1 21  141511289506
11246329103 112 1.0234    21 852222   31     1 34     34           43246211111121  121 232 2 1111 3112                          1 21  141511289506
11245929 93 112 1.0324    23 852411   21     1 14     11           43246211132222  111 111 1 2223 1332                          1 43  341655389060
11234729 93 112 1.0324    21 852112   32     2 22     11           43246211111122  122 121 1 1223 2112                          1 43  341655389060
11250729103 112 1.0414    11 6 2322   31     3 27     12           322352   22121  124 111 1 2123 2112                          1 21  141511289506
11273929113 112 1.0414    11 642312   22     2 22     12           32235212222122  112 121 1 2223 2112                          1 21  141311189436
11266629113 112 1.0414    16 554422   42     3 27     12           32234311132221  224 121 1 2223 2352                          1 21  141311189436
11304529115 212 1.0464    21 653432   21     1 31     14           32235311132211  111 112 2 2111 3112                          1 53  341655389301
11263729 80 112 1.0484    21 812122   22     9 12     12           43246223411121  112 121 1 1223 1112                          1 32  241244189014
11315229 93 212 1.0514    11 642432   31     3 11     31           32235212232211  121 231 1 2111 1112                          1 43  341655389060
11327529 80 212 1.0674    11 652442   31     2 31     12           32235211132211  121 111 1 2111 3112                          1 32  241244189014
11262229113 112 1.0734    11 842442   32     2 11     23           43246212232211  121 122 1 2222 1112                          1 21  141311189436
11282329115 112 1.0784    21 743322   22     1 32     32           33245312222121  112 241 1 2223 3112                          1 53  341655389301
11314229 93 212 1.0834    11 852 22   42     3 32     12           432462111   21  222 121 1  223 3112                          1 43  341655389060
11316529 93 212 1.0834    11 852342   41     3 41     41           43246211122111  221 331 1 2111 4112                          1 43  341655389060
11288929 29 112 1.1204    21 352432   22     1 22     23           22123211132211  112 122 1 2223 2112                          1 32  241544189052
